Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
India,IND,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.93400002,25.98500061,26.08799934,26.21999931,26.51799965,26.8239994,27.15099907,27.45599937,27.76099968,28.11300087,27.96100044,27.82799911,27.67300034,27.54899979,27.43499947,27.21199989,26.99300003,26.79899979,26.5510006,26.32699966,25.58799934,24.83799934,23.78899956,22.76399994,21.7670002,20.79800034,19.86300087,18.95199966,22.28300095,20.71199989,21.40299988
India,IND,"Self-employed, male (% of male employment) (modeled ILO estimate)",SL.EMP.SELF.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.30000305,83.19000244,83.09999847,82.90000153,82.84999847,82.75,82.83999634,82.80999756,82.61000061,82.56999969,82.62999725,82.79000092,82.73000336,82.65000153,82.59999847,82.45999908,82.29000092,82.34999847,82.20999908,82.06999969,81.04000092,79.98999786,79.52999878,78.98999786,78.40000153,77.76000214,77.12999725,76.47000122,75.83000183,,
India,IND,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99000001,0.920000017,0.899999976,0.790000021,0.639999986,0.579999983,0.50999999,0.469999999,0.430000007,0.379999995,0.449999988,0.469999999,0.529999971,0.519999981,0.569999993,0.5,0.5,0.519999981,0.519999981,0.50999999,0.49000001,0.469999999,0.49000001,0.50999999,0.5,0.519999981,0.50999999,0.519999981,0.560000002,,
India,IND,"Employment to population ratio, ages 15-24, male (%) (national estimate)",SL.EMP.1524.SP.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.22999954,,,,,,57.65000153,,,,,50.77999878,,,,,47.40000153,,44.59999847,,,,,,30.85000038,33.38000107,32.38999939,
India,IND,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,58.61999893,58.24000168,57.65999985,57.13999939,56.63999939,56.36000061,55.88999939,55.11000061,54.56000137,53.99000168,53.47000122,52.54999924,51.43999863,50.59000015,49.79000092,48.93999863,48.56999969,47.72000122,46.91999817,45.20999908,43.52000046,43.09000015,42.54000092,41.97000122,41.31999969,40.75999832,40.24000168,39.56000137,,
India,IND,"Child employment in agriculture, female (% of female economically active children ages 7-14)",SL.AGR.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58,,,,,73.08,,,,,77.24,,68.62,,,,,,,,,
India,IND,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13,,,,2.53,,
India,IND,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),SI.POV.UMIC,,,,,,,,,,,,,,,,,,97.7,,,,,,97.3,,,,96.6,,,,,,96.6,,,,,,,,,,,94.4,,,,,92.9,,89.9,,,,88.9,88.7,85.3,82.6,83.8,,
India,IND,Multidimensional poverty intensity (average share of deprivations experienced by the poor),SI.POV.MDIM.IT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Multidimensional poverty headcount ratio, children (% of population ages 0-17)",SI.POV.MDIM.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Gini index,SI.POV.GINI,,,,,,,,,,,,,,,,,,33.3,,,,,,32.1,,,,32.6,,,,,,31.7,,,,,,,,,,,34.4,,,,,35.4,,35.7,,,,34.7,34.8,35.9,34.6,35.7,,
India,IND,Income share held by lowest 10%,SI.DST.FRST.10,,,,,,,,,,,,,,,,,,3.5,,,,,,3.6,,,,3.8,,,,,,3.8,,,,,,,,,,,3.7,,,,,3.5,,3.5,,,,3.6,3.5,3.5,3.4,3.4,,
India,IND,Income share held by fourth 20%,SI.DST.04TH.20,,,,,,,,,,,,,,,,,,21.4,,,,,,21.6,,,,21.1,,,,,,21.2,,,,,,,,,,,20.6,,,,,20.5,,20.5,,,,20.2,20.3,20.1,21,20.1,,
India,IND,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.17991876,15.59939238,16.0634673,17.54647987,19.9973363,21.67475163,23.07598363,27.82023009,28.6017681,28.10369727,32.86493337,34.14770518,34.7850795,43.01960106,43.14154888,43.39118121,43.94884325,38.25397734,41.63266806,42.31466403,,
India,IND,Out-of-pocket expenditure (% of current health expenditure),SH.XPD.OOPC.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70202637,74.1062088,73.3739624,73.42475128,72.48266602,73.14936829,72.25708008,70.81672668,69.14794159,66.75775146,65.18476868,62.22489929,63.00013733,69.07303619,67.01399994,64.66441345,63.20620346,55.11247635,55.32062149,54.78163528,,
India,IND,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344298,0.80468142,0.77020192,0.75024331,0.71163464,0.76303685,0.7453534,0.73512703,0.79527897,0.89261264,0.85750186,0.93731916,0.93186861,0.86504191,0.85653549,0.92193186,0.94049966,0.96734679,0.8878178,0.9882924,,
India,IND,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68156767,2.32904196,2.45289254,1.51889133,2.23435092,1.53180611,1.43511701,1.51285565,1.8706342,1.01849651,0.97050869,0.8697859,0.9425528,0.27013245,0.74758422,0.71176356,0.64179951,0.58871484,0.84047884,0.83383548,,
India,IND,Newborns protected against tetanus (%),SH.VAC.TTNS.ZS,,,,,,,,,,,,,,,,,,,,,20,26,35,38,43,49,55,65,72,70,81,82,83,84,84,83,82,84,84,85,85,83,87,86,86,86,86,86,86,86,87,87,87,87,87,87,87,90,90,90,90,90
India,IND,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.300460339,,,,,15.41449833,14.85660267,,15.41351986,14.56050587,,16.83674431,12.9760828,,13.96573162,,17.91161537,,,,,,17.32188225,,,,
India,IND,Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP2.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,SH.UHC.NOP1.TO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,60,76,81,87,87,88,88,89,89,89,88,88,74,72,69,81,82,84,85,
India,IND,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,20,19.9,,,,,18.4,,17.1,,,,,,,20,,,,,,,,15.1,20.8,,17.3,,,,
India,IND,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.9,16.6,16.3,15.8,15.6,15.9,16.3,16.7,17.1,17,17.2,17.4,17.6,17,16.1,15.6,15.3,15.2,15.5,15.6,,
India,IND,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.7,,61.9,57.7,,,,,45.9,,54.2,,,,,,,47.8,,,,,,,,38.7,37.9,,34.7,,,,
India,IND,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.582622414,7.847825482,9.168575044,11.04516035,13.37748103,15.3211176,17.27038835,19.28393109,21.30680318,23.3386407,25.37938816,27.42892062,29.48719818,31.55352208,33.62723216,35.70761814,37.79397393,39.88551213,41.89591302,43.90429017,45.90965899,
India,IND,"Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)",SH.STA.POIS.P5.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,
India,IND,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,2.4,,1.6,,,,
India,IND,People practicing open defecation (% of population),SH.STA.ODFC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.10294819,71.06296639,67.98821304,64.92666385,61.87787836,58.84314476,55.82200891,52.8141007,49.81961911,46.83967414,43.87389884,40.92201617,37.98070296,35.05112452,32.13366505,29.22911238,26.3382637,23.46163252,20.60033711,17.75516918,14.9269267,
India,IND,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,354,336,319,303,286,270,255,240,225,210,197,185,175,166,158,150,145,,,,
India,IND,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.89906807,66.97611902,67.05584145,67.1380113,67.22285792,67.31037222,67.40056273,67.49364379,67.58940082,67.68782584,67.78892869,
India,IND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,9.6
India,IND,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.01486729,17.59397441,20.29384353,23.00884296,25.73910389,28.4835452,31.24230559,34.01546073,36.80268608,39.60301534,42.41651879,45.24319673,48.08510146,50.94117568,53.81088813,56.69339984,59.58787271,62.49361923,65.40956223,68.33481002,71.26847596,
India,IND,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.9,,,,,,65.1,61.8,,,,,,74.2,,,,,,,,,,79.3,,,,,85.1
India,IND,"Number of surgical procedures (per 100,000 population)",SH.SGR.PROC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Net primary income (Net income from abroad) (current LCU),NY.GSR.NFCY.CN,-720000000,-980000000,-1080000000,-1120000000,-1450000000,-1640000000,-2300000000,-2580000000,-2550000000,-2710000000,-2840000000,-2910000000,-3020000000,-3250000000,-2910000000,-2550000000,-2330000000,-2330000000,-1560000000,1530000000,3450000000,400000000,-6340000000,-9440000000,-14240000000,-14290000000,-18050000000,-26190000000,-44960000000,-57310000000,-75450000000,-1.0077E+11,-1.1645E+11,-1.208E+11,-1.3083E+11,-1.3484E+11,-1.3082E+11,-1.3205E+11,-1.4968E+11,-1.5431E+11,-2.2733E+11,-2.0068E+11,-1.669E+11,-2.0708E+11,-2.2375E+11,-2.6116E+11,-3.3234E+11,-2.0512E+11,-3.2923E+11,-3.8E+11,-8.1807E+11,-7.6824E+11,-1.16763E+12,-1.39884E+12,-1.4743E+12,-1.59779E+12,-3.14285E+12,-1.84813E+12,-2.02324E+12,-1.93114E+12,-2.66687E+12,-3.68292E+12
India,IND,Gross savings (current LCU),NY.GNS.ICTR.CN,,,,,,,,,,,,,,,,1.11612E+11,1.46583E+11,1.60248E+11,1.69663E+11,1.94845E+11,2.1362E+11,2.73121E+11,3.05458E+11,3.45596E+11,3.98346E+11,4.77969E+11,5.02652E+11,6.14538E+11,7.79586E+11,9.9368E+11,1.22213E+12,1.44108E+12,1.76954E+12,2.10966E+12,2.66665E+12,3.25114E+12,3.77269E+12,4.25735E+12,4.58839E+12,5.09741E+12,5.58917E+12,6.0798E+12,7.00711E+12,8.50911E+12,1.06209E+13,1.25011E+13,1.54701E+13,1.81306E+13,1.99911E+13,2.26755E+13,2.77176E+13,3.06923E+13,3.50639E+13,3.85362E+13,4.17253E+13,4.46951E+13,4.74534E+13,5.4187E+13,5.93648E+13,5.96178E+13,5.65089E+13,7.14997E+13
India,IND,GNI per capita (constant LCU),NY.GNP.PCAP.KN,16469.5273,16676.5524,16764.24529,17367.93565,18220.9148,17339.33249,16963.42476,17890.28307,18109.40943,18872.60091,19414.13336,19304.64012,18783.86309,18983.7053,18801.00871,20083.26192,19976.98948,20971.07078,21688.41815,20131.57388,21015.06854,21750.1855,21941.94648,23012.41987,23324.38682,24010.82195,24593.34685,24968.79037,26722.76217,27701.20877,28563.92954,28254.06622,29205.68416,30017.36853,31390.80816,33102.58207,34948.6635,35736.38783,37236.79237,39781.75636,40456.52521,41703.57625,42576.72008,45134.7231,47902.03191,50863.8401,54098.69168,57600.96416,58440.27139,62161.40678,66191.56677,68856.22454,71437.84644,74965.42991,79579.38324,84925.96196,90865.74292,95988.30306,101098.9067,103926.8891,95734.76052,103020.6331
India,IND,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,,,90,100,110,110,110,110,100,110,110,120,120,140,170,190,180,190,210,220,270,300,290,280,280,290,310,350,390,390,380,350,340,320,340,370,400,410,410,440,440,450,460,510,600,700,780,910,990,1110,1210,1360,1470,1500,1550,1590,1660,1800,1980,2080,1890,2150
India,IND,GNI growth (annual %),NY.GNP.MKTP.KD.ZG,,3.624445582,2.903355068,6.043225533,7.407094053,-2.691398106,-0.198220106,7.891508378,3.411957751,6.561092471,5.182202393,1.668315447,-0.523477266,3.33738303,1.328669885,9.21644707,1.690743387,7.285890058,5.796600871,-5.000663903,6.858320854,5.781550093,3.1406132,7.183680427,3.684958309,5.324642596,4.720214538,3.793674533,9.302280906,5.820720611,5.350674166,0.864936857,5.497739532,4.842291692,6.792123732,7.767614414,7.694317641,4.141088469,6.192982051,8.964441527,3.536828944,5.054103453,3.985685448,7.777689242,7.943269264,7.898967908,7.996794231,8.03765185,2.90482931,7.855167804,7.965252537,5.452090572,5.137352939,6.312790489,7.494874593,8.018964901,7.29946829,7.823742636,6.467464802,3.860894244,-6.96827414,8.423118276
India,IND,GNI (current US$),NY.GNP.MKTP.CD,36878683725,39026635578,41934681631,48186723224,56175789636,59210461464,45536890606,49790942204,52745455871,58086661684,62043816388,66959943085,71072538513,85101941339,99161036284,98178114598,1.02456E+11,1.21215E+11,1.3711E+11,1.53181E+11,1.86762E+11,1.93535E+11,2.00057E+11,2.17347E+11,2.1096E+11,2.31344E+11,2.47574E+11,2.77014E+11,2.93483E+11,2.92603E+11,3.16775E+11,2.65995E+11,2.83799E+11,2.75445E+11,3.23109E+11,3.56252E+11,3.89212E+11,4.12314E+11,4.17793E+11,4.55259E+11,4.63419E+11,4.81233E+11,5.1149E+11,6.03193E+11,7.04169E+11,8.14483E+11,9.32915E+11,1.21164E+12,1.19174E+12,1.33388E+12,1.65766E+12,1.80702E+12,1.80618E+12,1.8336E+12,2.01502E+12,2.07918E+12,2.24794E+12,2.6228E+12,2.67399E+12,2.80431E+12,2.63176E+12,3.12686E+12
India,IND,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,10655047810,12816494390,15458327980,22113312790,25535614110,24573259940,21100933270,20564128380,39641787360,49246926340,53221820770,50353435080,57415625160,81267460050,77484432170,1.08882E+11,1.39652E+11,1.51395E+11,1.57871E+11,1.76798E+11,1.83858E+11,2.45884E+11,2.83709E+11,3.233E+11,3.79278E+11,4.57841E+11,4.86801E+11,6.01469E+11,7.84709E+11,9.9962E+11,1.24666E+12,1.45056E+12,1.77668E+12,2.06259E+12,2.5405E+12,3.10549E+12,3.50293E+12,3.87242E+12,4.30338E+12,4.73505E+12,5.20274E+12,5.57781E+12,6.39511E+12,7.71298E+12,9.9553E+12,1.17155E+13,1.4503E+13,1.68403E+13,1.8078E+13,2.0742E+13,2.61615E+13,2.85751E+13,3.26712E+13,3.60136E+13,3.91886E+13,4.20929E+13,4.67848E+13,5.21377E+13,5.64882E+13,5.63687E+13,5.37486E+13,6.93537E+13
India,IND,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.021597,1800.010902,1859.714851,1908.578224,1994.943942,2103.727155,2218.824342,2264.795571,2359.892551,2521.576658,2571.149656,2646.878224,2699.178102,2861.574708,3037.063815,3225.54433,3432.819251,3642.00241,3701.395479,3937.237642,4213.362991,4374.232272,4551.862127,4780.120345,5071.047084,5411.875588,5789.678066,6112.06665,6436.153402,6608.624078,6114.03158,6592.041791
India,IND,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,305.7891781,309.9466098,311.741114,322.8855503,339.0572261,322.8231382,315.7759032,333.3168067,337.2157129,351.4399134,361.4860279,359.368783,349.5079909,352.9895643,349.1983544,372.7126061,370.6326383,388.8384683,402.0546078,372.6162054,388.8226781,402.9014135,407.5855138,427.5275847,433.9315544,446.5772164,457.5652724,465.3071034,499.0845185,517.4201978,534.4839608,528.8980397,546.4408786,560.7984262,586.1753053,618.1391274,651.9581873,665.4659348,693.4083247,740.9160409,755.4820979,777.7334583,793.1007558,840.8178259,892.3818718,947.7631892,1008.666876,1070.13126,1087.582753,1156.880366,1238.014405,1285.282701,1337.475763,1404.544982,1490.028121,1590.173918,1701.183796,1795.911383,1891.137944,1941.815083,1796.48874,1936.942702
India,IND,"GDP, PPP (constant 2017 international $)",NY.GDP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58337E+12,1.6001E+12,1.68783E+12,1.76801E+12,1.88574E+12,2.02858E+12,2.18173E+12,2.27008E+12,2.41048E+12,2.6237E+12,2.72448E+12,2.8559E+12,2.96454E+12,3.19757E+12,3.45091E+12,3.72434E+12,4.02455E+12,4.33286E+12,4.4666E+12,4.81776E+12,5.22716E+12,5.50113E+12,5.80129E+12,6.17177E+12,6.62911E+12,7.15919E+12,7.75027E+12,8.27693E+12,8.81112E+12,9.14047E+12,8.53755E+12,9.27872E+12
India,IND,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.36368E+11,1.41445E+11,1.45591E+11,1.54318E+11,1.65819E+11,1.61448E+11,1.61359E+11,1.73987E+11,1.79882E+11,1.91645E+11,2.01529E+11,2.0484E+11,2.03707E+11,2.1042E+11,2.12914E+11,2.32395E+11,2.3626E+11,2.534E+11,2.67876E+11,2.53844E+11,2.70943E+11,2.87216E+11,2.97199E+11,3.18861E+11,3.31044E+11,3.48438E+11,3.65082E+11,3.79559E+11,4.16102E+11,4.40849E+11,4.65243E+11,4.7016E+11,4.95936E+11,5.19496E+11,5.54089E+11,5.96059E+11,6.41058E+11,6.6702E+11,7.08271E+11,7.70923E+11,8.00534E+11,8.39152E+11,8.71073E+11,9.39543E+11,1.01398E+12,1.09432E+12,1.18253E+12,1.27313E+12,1.31242E+12,1.41561E+12,1.5359E+12,1.6164E+12,1.7046E+12,1.81345E+12,1.94783E+12,2.10359E+12,2.27727E+12,2.43202E+12,2.58897E+12,2.68575E+12,2.50859E+12,2.72637E+12
India,IND,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,,,,,,,,,,,0.230817794,0.237749022,0.221188401,0.189217229,0.237879844,0.331053498,0.473819145,0.407789246,0.261526311,0.290997914,0.295998495,0.290607087,0.349396258,0.25394283,0.255061182,0.250861636,0.240567755,0.191677964,0.254479844,0.321727421,0.304690883,0.253241515,0.324400389,0.279404039,0.21046567,0.219344992,0.233616093,0.223119219,0.362950554,0.266781013,0.261705649,0.281424087,0.273566759,0.240673091,0.304407299,0.840373989,1.019090988,1.695946342,2.277662517,0.937696499,1.509211641,1.426171372,0.764663229,0.892376116,0.536165534,0.286393975,0.352700823,0.457718417,0.427259532,0.640751276,0.685705525,
India,IND,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,1.66641E+11,1.7585E+11,1.88031E+11,2.14894E+11,2.51054E+11,2.62874E+11,2.99209E+11,3.51624E+11,3.70808E+11,4.07787E+11,4.33787E+11,4.61535E+11,5.07691E+11,6.2219E+11,7.32362E+11,7.7783E+11,8.36112E+11,9.54259E+11,1.02558E+12,1.11912E+12,1.33745E+12,1.56592E+12,1.74939E+12,2.04624E+12,2.29798E+12,2.56779E+12,2.86303E+12,3.24562E+12,3.87337E+12,4.46221E+12,5.19793E+12,5.9966E+12,6.87816E+12,7.99472E+12,9.3379E+12,1.0933E+13,1.27236E+13,1.41489E+13,1.63102E+13,1.8162E+13,1.95552E+13,2.12609E+13,2.29088E+13,2.56646E+13,2.9043E+13,3.32691E+13,3.90489E+13,4.49019E+13,5.17284E+13,5.97491E+13,7.08367E+13,8.10695E+13,9.20269E+13,1.03632E+14,1.15043E+14,1.25745E+14,1.39652E+14,1.55057E+14,1.71751E+14,1.83551E+14,1.80578E+14,2.13494E+14
India,IND,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.91103825,26.06172275,28.3981959,31.19876431,34.31241496,37.42204695,40.25677385,42.86391173,46.29738287,47.71796969,49.45727544,51.04763152,52.94440008,54.99218257,58.14071227,61.40932687,66.56828647,71.19106671,77.73635176,83.209275,91.96790896,100,107.9343863,114.6117514,118.4303363,121.1300602,125.0522212,130.0158664,135.0659951,138.2950837,146.0408796,160.5959222
India,IND,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,,,,,,,,,,,,0.214919827,0.234750432,0.246383678,0.469979676,1.175098684,1.218112369,1.06522804,0.834667214,0.755647137,0.921456802,1.440537325,1.559507611,0.977775665,0.878887043,0.876966673,0.674919984,0.41455079,0.524955076,0.692374648,0.76636001,0.97133861,0.836866119,0.608803182,0.570238156,0.859654241,0.768830778,0.657774531,0.524165848,0.36205444,0.48892016,0.796395119,0.559930293,0.567288968,1.353309906,1.095424821,1.098069765,1.180554663,2.842442899,1.391346528,1.632808986,2.015074448,1.487498532,1.210463386,0.977168568,0.761369701,0.806202424,0.93513928,1.156282981,0.794941185,0.712680826,
